Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2016-12-07 16:00:00,15658.0,15223.608,434.3919999999998,434.3919999999998,2.853410308515562,-0.005190858373893992,1,Medium,48.3787471561636
2016-12-16 18:00:00,19857.0,20338.637,-481.6369999999988,481.6369999999988,2.368088874392118,-0.056696196052245296,1,Medium,52.87945086444522
2016-12-18 23:00:00,16147.0,15761.207,385.79299999999967,385.79299999999967,2.4477376637461816,-0.06914612768373807,1,Medium,55.53515772691545
2016-12-19 03:00:00,15642.0,16030.598,-388.59799999999996,388.59799999999996,2.4241017084952166,-0.026152508614525893,1,Medium,48.36540053233334
2016-12-20 00:00:00,17196.0,16830.496,365.5040000000008,365.5040000000008,2.1716769369126188,-0.030153869540147205,1,Medium,47.00589550281077
2016-12-20 17:00:00,18148.0,17758.777,389.2230000000018,389.2230000000018,2.191721873640295,-0.02038580382928068,1,Medium,45.57924138572534
2016-12-24 18:00:00,13553.0,14027.587,-474.58699999999953,474.58699999999953,3.3832404675158996,-0.028236210143179563,1,Medium,56.338412978933334
2016-12-25 19:00:00,12704.0,13115.903,-411.90300000000025,411.90300000000025,3.140485256714694,-0.029722314786488124,3,Medium,54.64743099864067
2016-12-25 20:00:00,12711.0,13007.825,-296.8250000000007,296.8250000000007,2.2818957050852138,-0.009328779378721008,3,Medium,44.501495531342854
2016-12-25 21:00:00,12494.0,12849.672,-355.6720000000005,355.6720000000005,2.7679461390142914,-0.0407866198384359,3,Medium,53.47876051604033
2016-12-26 07:00:00,11998.0,12464.615,-466.6149999999998,466.6149999999998,3.7435171483435297,-0.05806792997009813,2,Medium,64.05047050719598
2016-12-26 08:00:00,12354.0,12811.877,-457.8770000000004,457.8770000000004,3.5738479225175235,-0.06393306577784785,2,Medium,63.652344461855044
2016-12-26 10:00:00,13067.0,13374.462,-307.46199999999953,307.46199999999953,2.2988737789976113,-0.018769437026288083,2,Medium,46.16968209310908
2016-12-26 11:00:00,13077.0,13385.291,-308.29099999999926,308.29099999999926,2.303207304196818,-0.022005418086606388,2,Medium,46.72965871272905
2016-12-26 14:00:00,12331.0,12723.95,-392.9500000000007,392.9500000000007,3.088270544917268,-0.05363986950297461,2,Medium,58.11571423665518
2016-12-26 15:00:00,12233.0,12574.416,-341.41599999999926,341.41599999999926,2.7151638692405218,-0.042916621529672905,2,Medium,53.40450429069266
2016-12-26 18:00:00,13568.0,13858.824,-290.8240000000005,290.8240000000005,2.0984753107478706,-0.015543378248716433,4,Medium,44.0506599608252
2016-12-26 19:00:00,13478.0,13940.667,-462.66699999999946,462.66699999999946,3.318829723140216,-0.07190125893040711,4,Medium,62.91635916177504
2016-12-26 20:00:00,13350.0,13825.688,-475.6880000000001,475.6880000000001,3.440609971814785,-0.08164777543115953,4,Medium,65.46842783839458
2016-12-26 21:00:00,12895.0,13371.658,-476.65799999999945,476.65799999999945,3.5646888366423926,-0.08357323165121255,4,Medium,66.76875245438836
2016-12-26 23:00:00,11569.0,12205.974,-636.9740000000002,636.9740000000002,5.2185429855905,-0.1200653516137743,1,High,85.85911782758404
2016-12-27 03:00:00,10935.0,10568.6045,366.39550000000054,366.39550000000054,3.4668295137735594,-0.09280506350976903,3,Medium,67.48893450361437
2016-12-27 04:00:00,11222.0,10960.239,261.7610000000004,261.7610000000004,2.3882782118163703,-0.056733772994048026,3,Medium,53.046257930075335
2016-12-27 05:00:00,11960.0,11590.142,369.8580000000002,369.8580000000002,3.191142955798127,-0.0900846039761285,3,Medium,64.85272981932135
2016-12-27 17:00:00,15012.0,14621.011,390.9889999999996,390.9889999999996,2.6741584422581965,-0.051196328395974655,1,Medium,54.42262449884335
2016-12-31 18:00:00,15376.0,15769.731,-393.73099999999977,393.73099999999977,2.4967515298770775,-0.020390513652393194,1,Medium,48.008010867446
2017-01-01 10:00:00,13346.0,13736.4375,-390.4375,390.4375,2.84234904428459,-0.019854608845905397,1,Medium,50.67190737812784
2017-01-01 17:00:00,13611.0,13310.275,300.72500000000036,300.72500000000036,2.2593447543345304,-0.005739000623907531,1,Medium,43.73905782955711
2017-01-01 20:00:00,13770.0,14194.05,-424.0499999999993,424.0499999999993,2.987519418347824,-0.04315782249593281,1,Medium,55.6115943994693
2017-01-02 06:00:00,12752.0,13310.356,-558.3559999999998,558.3559999999998,4.194899069566582,-0.06744444073679856,3,High,69.16605034109561
2017-01-02 07:00:00,13338.0,13715.852,-377.85200000000077,377.85200000000077,2.7548562057975015,-0.034999136086583005,3,Medium,52.43475217435433
2017-01-02 08:00:00,13571.0,14084.365,-513.3649999999998,513.3649999999998,3.6449282591014915,-0.07453968586359627,3,Medium,65.94051694988542
2017-01-02 19:00:00,14832.0,15167.47,-335.46999999999935,335.46999999999935,2.2117729588388793,-0.0004526454023100479,2,Medium,42.501954318974775
2017-01-02 20:00:00,14621.0,15042.037,-421.03700000000026,421.03700000000026,2.79906903566319,-0.03371943765599372,2,Medium,52.57887498496372
2017-01-04 17:00:00,17524.0,16925.092,598.9079999999994,598.9079999999994,3.538580469754607,-0.036690396110328316,1,Medium,58.947755782330304
2017-01-09 18:00:00,19837.0,20321.268,-484.26800000000003,484.26800000000003,2.383059954723298,-0.06630262599149539,1,Medium,54.55858127761594
2017-01-10 18:00:00,17799.0,18354.967,-555.9670000000006,555.9670000000006,3.028973029480252,-0.03208770838796604,1,Medium,54.14391501224049
2017-01-17 08:00:00,15558.0,16077.165,-519.1650000000009,519.1650000000009,3.2292073882428953,-0.01083073220576991,1,Medium,52.28589707450807
2017-01-21 19:00:00,13471.0,13912.462,-441.46199999999953,441.46199999999953,3.1731407424509013,-0.02512054681434872,3,Medium,54.160096659068884
2017-01-21 20:00:00,13245.0,13751.938,-506.9380000000001,506.9380000000001,3.6863022506355114,-0.05436157538225228,3,Medium,62.99318092168987
2017-01-21 21:00:00,12859.0,13154.212,-295.21199999999953,295.21199999999953,2.2442393356591754,-0.014812169526060015,3,Medium,45.09218759011325
2017-01-22 19:00:00,13783.0,14093.68,-310.6800000000003,310.6800000000003,2.2043923233676392,-0.001683514123618779,3,Medium,42.64308266021345
2017-01-22 20:00:00,13615.0,14129.502,-514.5020000000004,514.5020000000004,3.641331449615141,-0.04837524548895089,3,Medium,61.663114067188246
2017-01-22 21:00:00,13166.0,13453.677,-287.6769999999997,287.6769999999997,2.138277884923205,-0.0014153457219461263,3,Medium,42.073271394637445
