Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2018-04-23 03:00:00,2099.0,2163.8242,-64.82420000000002,64.82420000000002,2.9958163884108524,-0.1823023745372664,1,Medium,60.6434693953178
2018-04-24 00:00:00,1158.0,2364.1357,-1206.1356999999998,1206.1356999999998,51.01804012350052,-0.19344730070372185,26,Critical,92.6463373736695
2018-04-24 01:00:00,1057.0,1996.351,-939.3510000000001,939.3510000000001,47.05339892634111,-0.20716780180837713,26,Critical,94.35583306125707
2018-04-24 02:00:00,1039.0,1983.3899,-944.3898999999999,944.3898999999999,47.61493945290333,-0.21419644511107483,26,Critical,95.23156167524161
2018-04-24 03:00:00,1020.0,1985.3656,-965.3656000000001,965.3656000000001,48.62407206007801,-0.220823237479438,26,Critical,96.0572219692677
2018-04-24 04:00:00,1071.0,2023.5863,-952.5862999999999,952.5862999999999,47.074162342372055,-0.2249128463204063,26,Critical,96.56676375817389
2018-04-24 05:00:00,1223.0,2102.8416,-879.8416000000002,879.8416000000002,41.840602734889785,-0.22948592284479352,26,Critical,97.13654284552774
2018-04-24 06:00:00,1516.0,2120.8994,-604.8993999999998,604.8993999999998,28.520890712685375,-0.21894016033417907,26,Critical,95.8226013650594
2018-04-24 07:00:00,1628.0,2110.6692,-482.6691999999998,482.6691999999998,22.86806478248699,-0.21175810964390962,26,Critical,94.92775907107895
2018-04-24 08:00:00,1612.0,2263.034,-651.0340000000001,651.0340000000001,28.768193495988132,-0.21842866807835437,26,Critical,95.75887236573953
2018-04-24 09:00:00,1646.0,2264.5596,-618.5596,618.5596,27.31478562100993,-0.22152461466905504,26,Critical,96.1446095414764
2018-04-24 10:00:00,1640.0,2273.1204,-633.1203999999998,633.1203999999998,27.85247978945593,-0.22435365168427857,26,Critical,96.49709131606038
2018-04-24 11:00:00,1678.0,2258.6194,-580.6194,580.6194,25.706827808173436,-0.22203820230874938,26,Critical,96.20859961359977
2018-04-24 12:00:00,1653.0,2270.221,-617.221,617.221,27.187705514132766,-0.22332369268993768,26,Critical,96.36876433690796
2018-04-24 13:00:00,1663.0,2264.9233,-601.9232999999999,601.9232999999999,26.575880075055963,-0.2201510045920404,26,Critical,95.9734656098392
2018-04-24 14:00:00,1641.0,2273.88,-632.8800000000001,632.8800000000001,27.832603303604415,-0.224777437063581,26,Critical,96.54989254196708
2018-04-24 15:00:00,1609.0,2270.121,-661.1210000000001,661.1210000000001,29.122720771271666,-0.22212054878888232,26,Critical,96.2188595123893
2018-04-24 16:00:00,1654.0,2269.3396,-615.3395999999998,615.3395999999998,27.11535990470531,-0.2206277677665176,26,Critical,96.03286756495385
2018-04-24 17:00:00,1659.0,2247.216,-588.2159999999999,588.2159999999999,26.17532093043125,-0.21825552354803957,26,Critical,95.73729955104095
2018-04-24 18:00:00,1659.0,2235.784,-576.7840000000001,576.7840000000001,25.797840936333742,-0.21803787076199044,26,Critical,95.710181263137
2018-04-24 19:00:00,1621.0,2251.9329,-630.9328999999998,630.9328999999998,28.017393413453835,-0.22343824861949713,26,Critical,96.38303734822699
2018-04-24 20:00:00,1707.0,2307.713,-600.7130000000002,600.7130000000002,26.03066325838612,-0.2149311896689745,26,Critical,95.32310663002332
2018-04-24 21:00:00,1629.0,2223.599,-594.5990000000002,594.5990000000002,26.74038799261918,-0.21727748724108142,26,Critical,95.61544184072147
2018-04-24 22:00:00,1451.0,2199.664,-748.6640000000002,748.6640000000002,34.03537994893766,-0.213964664536355,26,Critical,95.20268314595701
2018-04-24 23:00:00,1239.0,2048.0796,-809.0796,809.0796,39.50430442254295,-0.21269499125028568,26,Critical,95.04448914191701
2018-04-25 00:00:00,2375.0,2187.817,187.183,187.183,8.555697300094112,-0.17088399064793292,26,Critical,89.8350784448695
2018-04-25 01:00:00,2281.0,2349.3555,-68.35550000000012,68.35550000000012,2.9095426383959397,-0.15633997446127323,26,Medium,56.85043174009692
2018-05-13 20:00:00,3875.0,3775.9565,99.04350000000022,99.04350000000022,2.623004263952729,-0.007169276654749757,1,Medium,36.41044847106687
2018-05-14 19:00:00,4451.0,4332.946,118.05400000000009,118.05400000000009,2.724566611261716,-0.005005798500698488,1,Medium,36.79809461208387
