Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-06-12 17:00:00,51282.0,49993.54,1288.4599999999991,1288.4599999999991,2.5772529810851545,-0.035216330855382116,1,Medium,50.24742073640088
2017-06-13 16:00:00,53298.0,52036.91,1261.0899999999965,1261.0899999999965,2.423452891418796,-0.04052150733313398,1,Medium,49.92366123688813
2017-06-14 07:00:00,36270.0,37275.504,-1005.5040000000008,1005.5040000000008,2.6974927019095456,-0.06293511692658427,2,Medium,55.46774740436291
2017-06-14 08:00:00,37769.0,38652.094,-883.0939999999973,883.0939999999973,2.2847248586324906,-0.05069939404518908,2,Medium,50.472210167987164
2017-06-14 20:00:00,41345.0,42533.797,-1188.7969999999987,1188.7969999999987,2.7949468043024672,-0.0207228016579587,1,Medium,49.616976029451266
2017-06-19 16:00:00,45725.0,47740.266,-2015.2660000000033,2015.2660000000033,4.221312885018285,-0.06924785979820025,2,Medium,67.85277898676162
2017-06-19 17:00:00,43395.0,44949.94,-1554.9400000000023,1554.9400000000023,3.4592704684366704,-0.07080109141337665,2,Medium,62.39338984706284
2017-06-25 20:00:00,35900.0,36983.406,-1083.4060000000027,1083.4060000000027,2.929438137742107,-0.00971054784343861,1,Medium,48.90667040092069
2017-07-04 05:00:00,26540.0,27721.42,-1181.4199999999983,1181.4199999999983,4.261758596781832,-0.051190253825982746,2,Medium,65.34063112757033
2017-07-04 06:00:00,26694.0,27772.207,-1078.2069999999985,1078.2069999999985,3.8823237922718876,-0.03728304606868027,2,Medium,60.33394201947658
2017-07-04 22:00:00,34711.0,33853.18,857.8199999999997,857.8199999999997,2.5339421584619224,-0.005560103847570885,1,Medium,45.300664391744974
2017-07-08 20:00:00,37181.0,38200.055,-1019.0550000000003,1019.0550000000003,2.667679405173632,-0.009154804563521912,1,Medium,46.86159850848685
2017-07-09 20:00:00,36052.0,37060.91,-1008.9100000000035,1008.9100000000035,2.72230228561577,-0.005941986070465144,1,Medium,46.76947667171431
